6337,Wudjari,119.75,-33.66666667
6338,Koreng,118.5,-34
6341,Koreng,118.5,-34
6343,Koreng,118.5,-34
6346,Wudjari,119.75,-33.66666667
6348,Wudjari,119.75,-33.66666667
6350,Wiilman,117.1666667,-33.16666667
6351,Wiilman,117.1666667,-33.16666667
6352,Wiilman,117.1666667,-33.16666667
6353,Njakinjaki,118.6666667,-32.5
6355,Njakinjaki,118.6666667,-32.5
6356,Wudjari,119.75,-33.66666667
6357,Njakinjaki,118.6666667,-32.5
6358,Njakinjaki,118.6666667,-32.5
6359,Njakinjaki,118.6666667,-32.5
6361,Wiilman,117.1666667,-33.16666667
6363,Njakinjaki,118.6666667,-32.5
6365,Njakinjaki,118.6666667,-32.5
6367,Njakinjaki,118.6666667,-32.5
6368,Njakinjaki,118.6666667,-32.5
6369,Njakinjaki,118.6666667,-32.5
6370,Wiilman,117.1666667,-33.16666667
6372,Wiilman,117.1666667,-33.16666667
6373,Njakinjaki,118.6666667,-32.5
6375,Njakinjaki,118.6666667,-32.5
6383,Balardong,117.0833333,-31.75
6384,Balardong,117.0833333,-31.75
6385,Balardong,117.0833333,-31.75
6386,Balardong,117.0833333,-31.75
6390,Pindjarup,115.9166667,-32.91666667
6391,Wiilman,117.1666667,-33.16666667
6392,Wiilman,117.1666667,-33.16666667
6393,Wiilman,117.1666667,-33.16666667
6394,Kaneang,116.6666667,-34
6395,Kaneang,116.6666667,-34
6396,Kaneang,116.6666667,-34
6397,Kaneang,116.6666667,-34
6398,Pibelmen,115.8333333,-34.33333333
6401,Balardong,117.0833333,-31.75
6403,Balardong,117.0833333,-31.75
6405,Balardong,117.0833333,-31.75
6407,Balardong,117.0833333,-31.75
6409,Balardong,117.0833333,-31.75
6410,Balardong,117.0833333,-31.75
6411,Balardong,117.0833333,-31.75
6412,Balardong,117.0833333,-31.75
6413,Balardong,117.0833333,-31.75
6414,Balardong,117.0833333,-31.75
6415,Balardong,117.0833333,-31.75
6418,Njakinjaki,118.6666667,-32.5
6419,Njakinjaki,118.6666667,-32.5
6420,Njakinjaki,118.6666667,-32.5
6421,Kalamaia,119,-30.33333333
6422,Kalamaia,119,-30.33333333
6423,Kalamaia,119,-30.33333333
6424,Kalamaia,119,-30.33333333
6425,Kalamaia,119,-30.33333333
6426,Kalamaia,119,-30.33333333
6427,Kalamaia,119,-30.33333333
6428,Njakinjaki,118.6666667,-32.5
6429,Maduwongga,121.5,-30.25
6430,Maduwongga,121.5,-30.25
6431,Tjeraridjal,123.75,-30.58333333
6432,Maduwongga,121.5,-30.25
6433,Maduwongga,121.5,-30.25
6434,Murunitja,126,-30.25
6435,Koara,120.25,-28.16666667
6436,Nangatadjara,124.75,-28.75
6437,Koara,120.25,-28.16666667
6438,Ngurlu,120.8333333,-29.33333333
6440,Mandjindja,126.1666667,-27.33333333
6442,Kalaako,121.5,-32.16666667
6442,Maduwongga,121.5,-30.25
6443,Ngadjunmaia,123.75,-32.25
6445,Kalaako,121.5,-32.16666667
6446,Njunga,122.1666667,-33.75
6447,Njunga,122.1666667,-33.75
6448,Njunga,122.1666667,-33.75
6450,Njunga,122.1666667,-33.75
6452,Ngadjunmaia,123.75,-32.25
6460,Balardong,117.0833333,-31.75
6461,Balardong,117.0833333,-31.75
6462,Balardong,117.0833333,-31.75
6463,Balardong,117.0833333,-31.75
6465,Balardong,117.0833333,-31.75
6466,Balardong,117.0833333,-31.75
6467,Juat,115.9166667,-30.91666667
6468,Juat,115.9166667,-30.91666667
6470,Juat,115.9166667,-30.91666667
6472,Kalamaia,119,-30.33333333
6473,Kalamaia,119,-30.33333333
6475,Balardong,117.0833333,-31.75
6476,Balardong,117.0833333,-31.75
6477,Kalamaia,119,-30.33333333
6479,Kalamaia,119,-30.33333333
6480,Balardong,117.0833333,-31.75
6484,Kalamaia,119,-30.33333333
6485,Balardong,117.0833333,-31.75
6487,Balardong,117.0833333,-31.75
6488,Balardong,117.0833333,-31.75
6489,Balardong,117.0833333,-31.75
6490,Balardong,117.0833333,-31.75
6501,Whadjuk,116.0833333,-32
6502,Juat,115.9166667,-30.91666667
6503,Juat,115.9166667,-30.91666667
6504,Juat,115.9166667,-30.91666667
6505,Juat,115.9166667,-30.91666667
6506,Juat,115.9166667,-30.91666667
6507,Juat,115.9166667,-30.91666667
6509,Juat,115.9166667,-30.91666667
6510,Juat,115.9166667,-30.91666667
6511,Juat,115.9166667,-30.91666667
6512,Juat,115.9166667,-30.91666667
6513,Juat,115.9166667,-30.91666667
6514,Amangu,115.5,-29.33333333
6515,Amangu,115.5,-29.33333333
6516,Juat,115.9166667,-30.91666667
6517,Amangu,115.5,-29.33333333
6518,Amangu,115.5,-29.33333333
6519,Amangu,115.5,-29.33333333
6521,Juat,115.9166667,-30.91666667
6522,Amangu,115.5,-29.33333333
6525,Amangu,115.5,-29.33333333
6528,Amangu,115.5,-29.33333333
6530,Amangu,115.5,-29.33333333
6531,Whadjuk,116.0833333,-32
6532,Nokaan,115.3333333,-27.58333333
6535,Nokaan,115.3333333,-27.58333333
6536,Nanda,114.0833333,-27
6537,Malgana,114.9166667,-26.75
6537,Mandi,114,-24.75
6556,Whadjuk,116.0833333,-32
6558,Whadjuk,116.0833333,-32
6560,Whadjuk,116.0833333,-32
6562,Whadjuk,116.0833333,-32
6564,Balardong,117.0833333,-31.75
6566,Whadjuk,116.0833333,-32
6567,Whadjuk,116.0833333,-32
6568,Juat,115.9166667,-30.91666667
6569,Juat,115.9166667,-30.91666667
6571,Juat,115.9166667,-30.91666667
6572,Juat,115.9166667,-30.91666667
6574,Juat,115.9166667,-30.91666667
6575,Juat,115.9166667,-30.91666667
6603,Juat,115.9166667,-30.91666667
6605,Juat,115.9166667,-30.91666667
6606,Juat,115.9166667,-30.91666667
6608,Juat,115.9166667,-30.91666667
6609,Juat,115.9166667,-30.91666667
6612,Widi,116.75,-28.83333333
6613,Juat,115.9166667,-30.91666667
6614,Widi,116.75,-28.83333333
6616,Amangu,115.5,-29.33333333
6620,Widi,116.75,-28.83333333
6623,Widi,116.75,-28.83333333
6625,Amangu,115.5,-29.33333333
6627,Amangu,115.5,-29.33333333
6628,Amangu,115.5,-29.33333333
6630,Nokaan,115.3333333,-27.58333333
6630,Amangu,115.5,-29.33333333
6631,Amangu,115.5,-29.33333333
6632,Amangu,115.5,-29.33333333
6635,Widi,116.75,-28.83333333
6638,Barimaia,118.0833333,-27.75
6639,Koara,120.25,-28.16666667
6640,Barimaia,118.0833333,-27.75
6642,Wadjari,117.25,-26
6642,Ngaiawongga,119.75,-26.66666667
6646,Wardal,121.1666667,-25
6701,Malgaru,115.5833333,-24.58333333
6705,Inggarda,114.75,-25.25
6707,Jinigudira,114.1666667,-22.33333333
6710,Talandji,115.1666667,-22.41666667
6711,Noala,115.5833333,-21.5
6712,Noala,115.5833333,-21.5
6713,Jaburara,116.8333333,-20.66666667
6714,Mardudunera,116.5,-21.08333333
6716,Jadira,116.0833333,-21.91666667
6718,Ngaluma,117.5,-21
6720,Jaburara,116.8333333,-20.66666667
6721,Kariara,118.4166667,-20.91666667
6722,Kariara,118.4166667,-20.91666667
6723,Ngarla,119.5,-20.16666667
6725,Karadjari,122.25,-18.83333333
6726,Djugun,122.3333333,-17.83333333
6728,Ongkomi,124.8333333,-17.08333333
6731,Umede,123.9166667,-16.41666667
6733,Umede,123.9166667,-16.41666667
6740,Duulngari,128.5833333,-14.91666667
6743,Tjial,129.6666667,-17.16666667
6751,Kurama,117,-22.33333333
6753,Mandara,119.25,-23.41666667
6754,Inawongga,117.75,-23.41666667
6758,Bailgu,120,-22.25
6760,Nangatara,124.75,-21.25
6761,Njamal,120,-21.16666667
6762,Njangamarda Iparuka,122.25,-21.33333333
6765,Walmadjari,125.75,-19.41666667
6770,Djaru,128,-18.66666667
6770,Konejandi,126.3333333,-18.41666667
6770,Malngin,128.75,-17
6770,Kokatja,127.0833333,-20.75
6798,Jinigudira,114.1666667,-22.33333333
6799,Jinigudira,114.1666667,-22.33333333
6800,Whadjuk,116.0833333,-32
6803,Whadjuk,116.0833333,-32
6809,Whadjuk,116.0833333,-32
6817,Whadjuk,116.0833333,-32
6820,Whadjuk,116.0833333,-32
6827,Whadjuk,116.0833333,-32
6830,Whadjuk,116.0833333,-32
6831,Whadjuk,116.0833333,-32
6832,Whadjuk,116.0833333,-32
6837,Whadjuk,116.0833333,-32
6838,Whadjuk,116.0833333,-32
6839,Whadjuk,116.0833333,-32
6840,Whadjuk,116.0833333,-32
6841,Whadjuk,116.0833333,-32
6842,Whadjuk,116.0833333,-32
6843,Whadjuk,116.0833333,-32
6844,Whadjuk,116.0833333,-32
6845,Whadjuk,116.0833333,-32
6846,Whadjuk,116.0833333,-32
6847,Whadjuk,116.0833333,-32
6848,Whadjuk,116.0833333,-32
6850,Wardandi,115.3333333,-33.83333333
6865,Whadjuk,116.0833333,-32
6872,Whadjuk,116.0833333,-32
6892,Whadjuk,116.0833333,-32
6900,Whadjuk,116.0833333,-32
6901,Whadjuk,116.0833333,-32
6902,Whadjuk,116.0833333,-32
6903,Whadjuk,116.0833333,-32
6904,Whadjuk,116.0833333,-32
6906,Whadjuk,116.0833333,-32
6907,Whadjuk,116.0833333,-32
6909,Whadjuk,116.0833333,-32
6910,Whadjuk,116.0833333,-32
6911,Whadjuk,116.0833333,-32
6912,Whadjuk,116.0833333,-32
6913,Whadjuk,116.0833333,-32
6914,Whadjuk,116.0833333,-32
6915,Whadjuk,116.0833333,-32
6916,Whadjuk,116.0833333,-32
6917,Whadjuk,116.0833333,-32
6918,Whadjuk,116.0833333,-32
6919,Whadjuk,116.0833333,-32
6920,Whadjuk,116.0833333,-32
6921,Whadjuk,116.0833333,-32
6922,Whadjuk,116.0833333,-32
6923,Whadjuk,116.0833333,-32
6924,Pindjarup,115.9166667,-32.91666667
6925,Whadjuk,116.0833333,-32
6926,Whadjuk,116.0833333,-32
6929,Whadjuk,116.0833333,-32
6931,Whadjuk,116.0833333,-32
6932,Whadjuk,116.0833333,-32
6933,Whadjuk,116.0833333,-32
6934,Whadjuk,116.0833333,-32
6935,Whadjuk,116.0833333,-32
6937,Whadjuk,116.0833333,-32
6938,Whadjuk,116.0833333,-32
6939,Whadjuk,116.0833333,-32
6940,Whadjuk,116.0833333,-32
6941,Whadjuk,116.0833333,-32
6942,Whadjuk,116.0833333,-32
6943,Whadjuk,116.0833333,-32
6944,Whadjuk,116.0833333,-32
6946,Whadjuk,116.0833333,-32
6947,Whadjuk,116.0833333,-32
6951,Whadjuk,116.0833333,-32
6952,Whadjuk,116.0833333,-32
6953,Whadjuk,116.0833333,-32
6954,Whadjuk,116.0833333,-32
6955,Whadjuk,116.0833333,-32
6956,Whadjuk,116.0833333,-32
6957,Whadjuk,116.0833333,-32
6959,Whadjuk,116.0833333,-32
6961,Whadjuk,116.0833333,-32
6963,Whadjuk,116.0833333,-32
6964,Whadjuk,116.0833333,-32
6965,Whadjuk,116.0833333,-32
6966,Whadjuk,116.0833333,-32
6967,Whadjuk,116.0833333,-32
6968,Whadjuk,116.0833333,-32
6969,Whadjuk,116.0833333,-32
6970,Whadjuk,116.0833333,-32
6979,Whadjuk,116.0833333,-32
6980,Whadjuk,116.0833333,-32
6981,Whadjuk,116.0833333,-32
6982,Whadjuk,116.0833333,-32
6983,Whadjuk,116.0833333,-32
6984,Whadjuk,116.0833333,-32
6985,Wardandi,115.3333333,-33.83333333
6986,Whadjuk,116.0833333,-32
6987,Whadjuk,116.0833333,-32
6988,Whadjuk,116.0833333,-32
6989,Whadjuk,116.0833333,-32
6990,Whadjuk,116.0833333,-32
6991,Whadjuk,116.0833333,-32
6992,Whadjuk,116.0833333,-32
6997,Whadjuk,116.0833333,-32
7000,Bratauolung,146.5,-38.58333333
7001,Bratauolung,146.5,-38.58333333
7002,Bratauolung,146.5,-38.58333333
7004,Bratauolung,146.5,-38.58333333
7005,Bratauolung,146.5,-38.58333333
7006,Bratauolung,146.5,-38.58333333
7007,Bratauolung,146.5,-38.58333333
7008,Bratauolung,146.5,-38.58333333
7009,Bratauolung,146.5,-38.58333333
7010,Bratauolung,146.5,-38.58333333
7011,Bratauolung,146.5,-38.58333333
7012,Bratauolung,146.5,-38.58333333
7015,Bratauolung,146.5,-38.58333333
7016,Bratauolung,146.5,-38.58333333
7017,Bratauolung,146.5,-38.58333333
7018,Bratauolung,146.5,-38.58333333
7019,Bratauolung,146.5,-38.58333333
7020,Bratauolung,146.5,-38.58333333
7021,Bratauolung,146.5,-38.58333333
7022,Bratauolung,146.5,-38.58333333
7023,Bratauolung,146.5,-38.58333333
7024,Bratauolung,146.5,-38.58333333
7025,Bratauolung,146.5,-38.58333333
7026,Bratauolung,146.5,-38.58333333
7027,Bratauolung,146.5,-38.58333333
7030,Bratauolung,146.5,-38.58333333
7050,Bratauolung,146.5,-38.58333333
7051,Bratauolung,146.5,-38.58333333
7052,Bratauolung,146.5,-38.58333333
7053,Bratauolung,146.5,-38.58333333
7054,Bratauolung,146.5,-38.58333333
7055,Bratauolung,146.5,-38.58333333
7109,Bratauolung,146.5,-38.58333333
7112,Bratauolung,146.5,-38.58333333
7113,Bratauolung,146.5,-38.58333333
7116,Bratauolung,146.5,-38.58333333
7117,Bratauolung,146.5,-38.58333333
7119,Bratauolung,146.5,-38.58333333
7120,Bratauolung,146.5,-38.58333333
7139,Bratauolung,146.5,-38.58333333
7140,Bratauolung,146.5,-38.58333333
7150,Bratauolung,146.5,-38.58333333
7151,Bratauolung,146.5,-38.58333333
7155,Bratauolung,146.5,-38.58333333
7162,Bratauolung,146.5,-38.58333333
7163,Bratauolung,146.5,-38.58333333
7170,Bratauolung,146.5,-38.58333333
7171,Bratauolung,146.5,-38.58333333
7172,Bratauolung,146.5,-38.58333333
7173,Bratauolung,146.5,-38.58333333
7174,Bratauolung,146.5,-38.58333333
7175,Bratauolung,146.5,-38.58333333
7176,Bratauolung,146.5,-38.58333333
7177,Bratauolung,146.5,-38.58333333
7178,Bratauolung,146.5,-38.58333333
7179,Bratauolung,146.5,-38.58333333
7180,Bratauolung,146.5,-38.58333333
7182,Bratauolung,146.5,-38.58333333
7183,Bratauolung,146.5,-38.58333333
7184,Bratauolung,146.5,-38.58333333
7185,Bratauolung,146.5,-38.58333333
7186,Bratauolung,146.5,-38.58333333
7187,Bratauolung,146.5,-38.58333333
7190,Bratauolung,146.5,-38.58333333
7209,Bratauolung,146.5,-38.58333333
7210,Bratauolung,146.5,-38.58333333
7211,Bratauolung,146.5,-38.58333333
7212,Bratauolung,146.5,-38.58333333
7213,Bratauolung,146.5,-38.58333333
7214,Bratauolung,146.5,-38.58333333
7215,Bratauolung,146.5,-38.58333333
7216,Bratauolung,146.5,-38.58333333
7248,Bratauolung,146.5,-38.58333333
7249,Bratauolung,146.5,-38.58333333
7250,Bratauolung,146.5,-38.58333333
7252,Bratauolung,146.5,-38.58333333
7253,Bratauolung,146.5,-38.58333333
7254,Bratauolung,146.5,-38.58333333
7255,Tatungalung,148.4166667,-38.08333333
7256,Katubanut,143.0833333,-38.75
7257,Bratauolung,146.5,-38.58333333
7258,Bratauolung,146.5,-38.58333333
7259,Bratauolung,146.5,-38.58333333
7260,Bratauolung,146.5,-38.58333333
7261,Bratauolung,146.5,-38.58333333
7262,Bratauolung,146.5,-38.58333333
7263,Bratauolung,146.5,-38.58333333
7264,Bratauolung,146.5,-38.58333333
7265,Bratauolung,146.5,-38.58333333
7267,Bratauolung,146.5,-38.58333333
7268,Bratauolung,146.5,-38.58333333
7270,Bratauolung,146.5,-38.58333333
7275,Bratauolung,146.5,-38.58333333
7276,Bratauolung,146.5,-38.58333333
7277,Bratauolung,146.5,-38.58333333
7290,Bratauolung,146.5,-38.58333333
7291,Bratauolung,146.5,-38.58333333
7292,Bratauolung,146.5,-38.58333333
7300,Bratauolung,146.5,-38.58333333
7301,Bratauolung,146.5,-38.58333333
7302,Bratauolung,146.5,-38.58333333
7303,Bratauolung,146.5,-38.58333333
7304,Bratauolung,146.5,-38.58333333
7305,Bratauolung,146.5,-38.58333333
7306,Bratauolung,146.5,-38.58333333
7307,Bratauolung,146.5,-38.58333333
7310,Bratauolung,146.5,-38.58333333
7315,Bratauolung,146.5,-38.58333333
7316,Bratauolung,146.5,-38.58333333
7320,Bratauolung,146.5,-38.58333333
7321,Bratauolung,146.5,-38.58333333
7322,Bratauolung,146.5,-38.58333333
7325,Bratauolung,146.5,-38.58333333
7330,Bratauolung,146.5,-38.58333333
7331,Bratauolung,146.5,-38.58333333
7466,Bratauolung,146.5,-38.58333333
7467,Bratauolung,146.5,-38.58333333
7468,Bratauolung,146.5,-38.58333333
7469,Bratauolung,146.5,-38.58333333
7470,Bratauolung,146.5,-38.58333333
8001,Bunurong,145.5,-38.33333333
8002,Wurundjeri,145.4166667,-37.66666667
8004,Pangerang,145.6666667,-36.41666667
8005,Wurundjeri,145.4166667,-37.66666667
8008,Wurundjeri,145.4166667,-37.66666667
8009,Wurundjeri,145.4166667,-37.66666667
8010,Bratauolung,146.5,-38.58333333
8012,Wurundjeri,145.4166667,-37.66666667
8045,Wurundjeri,145.4166667,-37.66666667
8051,Wurundjeri,145.4166667,-37.66666667
8066,Wurundjeri,145.4166667,-37.66666667
8069,Wurundjeri,145.4166667,-37.66666667
8070,Wurundjeri,145.4166667,-37.66666667
8071,Wurundjeri,145.4166667,-37.66666667
8102,Wurundjeri,145.4166667,-37.66666667
8107,Wurundjeri,145.4166667,-37.66666667
8111,Wurundjeri,145.4166667,-37.66666667
8120,Wurundjeri,145.4166667,-37.66666667
8205,Wurundjeri,145.4166667,-37.66666667
8785,Wurundjeri,145.4166667,-37.66666667
9000,Jagara,152.6666667,-27.66666667
9001,Jagara,152.6666667,-27.66666667
9002,Jagara,152.6666667,-27.66666667
9005,Jagara,152.6666667,-27.66666667
9007,Jagara,152.6666667,-27.66666667
9009,Jagara,152.6666667,-27.66666667
9010,Jagara,152.6666667,-27.66666667
9013,Jagara,152.6666667,-27.66666667
9015,Jagara,152.6666667,-27.66666667
9464,Ngugi,153.4166667,-27.16666667
9726,Minjungbal,153.4166667,-28.25
